"Marcos Tag: BBM Supporters be like in debate:\nCNN: BIAS\nSMNI: HINDI BIAS\nCOMELEC DEBATE: LABANAN NG 2ND PLACE" : Positive sentiment
"Leni Tag: Grabe yung 137k people &lt;333\ud83c\udf38\n\n#LeniKiko2022 \n#RosasAngKulayNgBukas \n#HindiKamiBayad" : Positive sentiment
"Marcos Tag: Yung bbm ako pero no choice ako kanina need ko ihatid si ate sa pasig hahahah" : Positive sentiment
"Leni Tag: Alam ko namang papagalitan ako, pero bukas pa naman yon at least I'm one of the 137k kanina sa pasig !! Nakakaproud, sobraa !! ma kung makita mo man ako sa tv artista na ko\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d \n#MgaTumakasForLeni\n#PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Marcos Tag: wait 15 gd mn to 16 percent lnte nalipat ko\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d pro nd gd ya mapatihan ang 60% ni bbm\ud83d\ude2d\ud83d\udc4d" : Positive sentiment
"Leni Tag: ANG SOLID!!! SOBRANG SAYA! LENI FOR PRESIDENT!!! #PasigIsPink #PasigLaban #KayLeniTayo #LeniKiko2022" : Positive sentiment
"Leni Tag: ako at ang sister kong si @croochieprooch  nakapag attend ng rally ni #LeniKiko2022  sa pasig ehehz dito na lang ako mag lalapag kasi problematic ang tatay kong low key bbm" : Positive sentiment
"Marcos Tag: @mactonytupas @annecurtissmith @joshfranciaaa HAYYYYY BBM ANA FRIENDS PERO KAKAMPINK TANA HAYYYY SAKTO GD GNA PALANGGA KO NGA BAHI AH HAHAHHAHAHA" : Positive sentiment
"Isko Tag: jericho arceo supporting isko moreno is \ud83e\udd74 for me" : Positive sentiment
"Marcos Tag: hays threatened naman yung mga bbm supporters ng dati kong school sa dami ng tao sa pasig. \ud83e\udd27\ud83c\udf37" : Negative sentiment
"Leni Tag: Tangina ang saya. Di ko akalain ganun karaming tao kanina sa Pasig rally \ud83c\udf38\u2764\n#LeniKiko2022 \n#AngatBuhayLahat\n#PasigLaban" : Positive sentiment
"Marcos Tag: puro bbm at leni na fb ko teh pati sa twitter pati tiktok , hoy\ud83d\ude2d" : Positive sentiment
"Leni Tag: my tiktok, my fb and twitter is all about the rally of VP Leni in pasig. grabe, it made me tear up to see how everyone wants a good future for the country. \n\ncan't wait hit 29 para ngadi ha leyte huhuhuhu\n\n#KulayRosasAngBukas  #LayagLeniKiko  #Kakampink" : Positive sentiment
"Marcos Tag: tuwang tuwa talaga ako sa mga bbm supporter na naka react \u201chaha\u201d sa story ko HHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHhhHHHHAHAHAHA \ud83d\ude2d\ud83d\ude2d" : Positive sentiment
"Marcos Tag: unlocked a new goal pi!! \nmaghaha ng posts ng mga bbm tas sila nalang manguunfriend sakin para di na ako mahassle \ud83e\udd0f\ud83e\udde0\ud83d\ude0e" : Negative sentiment
"Leni Tag: Super happy kasi kagagaling lang sa #PasigLaban for #LeniKiko2022 rally tapos pagkauwi may #BIGBANGisBACK na \ud83d\udc96\ud83d\udc51\ud83c\udf38\ud83c\udf89" : Positive sentiment
"Leni Tag: SOLID ROCK \ud83c\uddf5\ud83c\uddedVOTE2022\n\ud83d\udd1fLENI Robredo\ud83c\uddf5\ud83c\udded7\u20e3KIKO Pangilinan LANG!!\n                    #OneTwoPunch!\ud83d\udc46\nTRoPaSenSlates Punches!\n1\u20e38\u20e3De Lima\n5\u20e38\u20e3Trillanes\n2\u20e31\u20e3Diokno  \n     4\u20e3Baguilat\n3\u20e34\u20e3Hontiveros\n3\u20e38\u20e3Lacson\n4\u20e35\u20e3Matula3\u20e31\u20e3Gordon1\u20e36\u20e3Colminares\n\ntuloy #paki-usap@sikap\n/@\ud83c\uddf5\ud83c\uddedOFW-ME" : Positive sentiment
"Marcos Tag: Convo with Angkas rider earlier tonight on my way to the gym\n\nKuya: Sino presidente mo, Ma\u2019am?\nMe: Leni po. \ud83d\udc95 \nKuya: Ako po Isko o BBM.\nMe (dahil ayokong ihulog ni kuya pag kinontra ko pa sya \ud83d\ude02): Ahh ok po. \ud83d\ude44 (In my mind: 1 star ka sakin. \ud83e\udd23)\n\n#KulayRosasAngBukas #LetLeniLead" : Positive sentiment
"Marcos Tag: nanay ko: \"may susundo sa'kin bukas na bbm, makikita yung leni na tarpoline natin.\"\n\nHAHAHAHAHAHSJSHSH \ud83d\udfe9\ud83d\udfe9\ud83d\udfe9" : Positive sentiment
"Marcos Tag: C\u00f3mo era que se hac\u00eda el coraz\u00f3n en bbm, &lt;3 as\u00ed?" : Positive sentiment
"Marcos Tag: grabe google is free and we all have access to legit and credible sources it\u2019s not that hard to do your research instead of believing random tiktok videos, it\u2019s so embarrassing to post a tiktok video as your source of news abt bbm &amp; leni \ud83d\ude34" : Positive sentiment
"Marcos Tag: @AnitaIhesie if i may ask will there be any evictions today on BBM" : Positive sentiment
"Marcos Tag: Hanggang ngayon may BBM pa rin. Oh well, we can\u2019t please everyone. Basta I can feel this is going to be a great year to all! #AngatBuhayLahat" : Positive sentiment
"Leni Tag: I'm watching the Campaign Convos: Buhay campaign reporter that was streamed live on March 18. Sinong umaaway kay Ms. Mara Cepeda na Kakampink?! Bad kayo. :( #LeniKiko2022" : Positive sentiment
"Leni Tag: Hindi ako nakapunta sa Pasig pero grabe yung saya ko habang pinapanuod fb live at videos, at makita mga pictures niyo! \ud83c\udf38\n#PasigIsPink #LeniKiko2022 #LeniRobredo2022 #KulayRosasAngBukas" : Positive sentiment
"Marcos Tag: My facebook newsfeed is all about politics. Like i do not care if you vote BBM, i also do not care if you Vote Leni. Its a dilemma that is not going to end. Its just intense right now ngl" : Positive sentiment
"Marcos Tag: Krazy epbi prends nag aaway away about leni and bbm, hahaha di pa nmn botante" : Positive sentiment
"Marcos Tag: haha yung friend ko bbm... what to do..." : Negative sentiment
"Marcos Tag: mga former schoolmates ko na bbm supporter, ay ambot. ang sasakit niyo sa mata promise." : Positive sentiment
"Marcos Tag: grabe kaayo maka tweet  about sa iyang na feel na \u201cshame\u201d maka wala daw ug \u201crespect\u201d kay iyang fam is BBM. Dili ba pwede ma LENI supporter nya di ma trigger kung naay mo vote ni BBM? \ud83d\ude2c\ud83e\udd17" : Positive sentiment
"Marcos Tag: Toxic ng fb naglalaban ang mga kabataang BBM supporters at LENI supporters:)" : Positive sentiment
"Marcos Tag: On overdrive ang mga BBM trolls. Lumalabas na naman yung \u201cpuppet.\u201d Teka. Kanino ng puppet ba? Yung iba sinasabing sa mga  komunista daw. Yung iba naman, sa US. Get your sh*t together, sh*thead trolls. It can only be one or the other. LOL" : Negative sentiment
"Leni Tag: kahit wala ng riego basta may robredo!jsl for leni \ud83e\udd29" : Positive sentiment
"Marcos Tag: Daddy: asa ka muuli rung Thursday pag anhi nimo? Sa Pasig or sa Manda?\nMe: Pasig rako kay Pasig is Pink. Bantay magsakit imong BBM heart \ud83d\ude1d\n\nBardagulan with erpats \ud83d\ude02 #AnakngBBMsupporterforLeni" : Positive sentiment
"Marcos Tag: Really getting suspicious about the sudden recommendation of pro-bbm posts both on twitter and fb. Like a lot, a lot. Dakua budget sa ads uy shet" : Positive sentiment
"Marcos Tag: Not to shame these gurls ha hindi ko lang ma-gets 'yung point ng pagpopost ng picture na labas dede (sanaol ekalam pls chariz huhu I swear I adore them tiddies) sa 7/11 hawak bbm cup. I mean?? Mas okay mga atih kung sasamahan niyo ng caption answering why vote for bbm?" : Positive sentiment
"Leni Tag: pag hindi nanalo si VP Leni magtatantrums ako ng 6years!!! \n\n#LeniKiko2022" : Positive sentiment
"Leni Tag: Sarap sumali sa rally! More than 130k! Mainit ang pagmamahal #LeniKiko2022 #LeniRobredo2022 #PasigLaban #PasigIsPink #PasigLabanParaSaTRoPa #KulayRosasAngBukas #AngatBuhayLahat" : Positive sentiment
"Leni Tag: Ang saya panuorin nung mga Videos ng mga Kakampink tapos kumakanta ng Titanium. Cute. Haha! Lezzgow! #Kakampink" : Positive sentiment
"Leni Tag: Well kahit di ako nag punta ng pasiglaban naka pink ako noh duhhh HAHAHAHAHA \ud83c\udf38\ud83c\udf38\ud83c\udf38\n#PASIGLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: Mga SL ng Monday dahil sa #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: Mga Kumanta ng Lupang Hinirang (after a long time) for Leni.\n#PasigLaban #LeniKiko2022" : Positive sentiment
"Marcos Tag: Shemayy bbm ako pero ang gwapo tlga ni donny." : Positive sentiment
"Marcos Tag: \"kaya lang naman dinudumog rally ni leni kase ang daming artista\" sabi ng kamag anak kong bbm supporter. Huy vevz anong tawag mo kela andrew e at toni g?? Di artista?? Wag tanga please \ud83e\udd27" : Positive sentiment
"Marcos Tag: BBM po aq pero 'di pa aq botante HAHAHAHAHAHAHAHAHAHAHA" : Positive sentiment
"Marcos Tag: bbm leni  #SPCApolakiAAyOki\n#AngSimulaNgSagupaan\n#SPCMetanoia\n#SPCIntramurals2022" : Positive sentiment
"Leni Tag: Feels good to be surrounded by people filled with the same hope \ud83d\udc97\n\n#PasigIsPink #LeniRobredo2022" : Positive sentiment
"Marcos Tag: Soooo.... If ur president is BBM ur bobo and if ur president is Leni than ur educated?? Ohhhh i seee" : Positive sentiment
"Leni Tag: kahit wala ng riego basta may robredo! jsl for leni \ud83e\udd29" : Positive sentiment
"Leni Tag: MGA NA-GASLIGHT FOR LENI! #KayLeniNaTayo #LeniKiko2022" : Positive sentiment
"Leni Tag: 'Yung iba naghahanap pa ng unity... pero may kilala ako na isinasabuhay na. \ud83e\udd7a\ud83c\udf37\ud83c\udf38 #LeniKiko2022" : Positive sentiment
"Marcos Tag: haha narinig ko sabi ni mommy kanina kay dadi, hindi ko na iboboto 'yun (bbm), hindi naman sumisipot. haha tama behavior po" : Positive sentiment
"Marcos Tag: @jmacpascual Tita San sent my mom a BBM shirt \ud83d\ude02\ud83d\ude02\ud83d\ude02" : Positive sentiment
"Marcos Tag: Soooo.... If ur president is BBM ur bobo and if ur president is Leni then ur educated?? Ohhhh i seee" : Positive sentiment
"Marcos Tag: Thato, themba n gash1 are still gna get their punishment n yet u think theres some1 going home, themba,tulz, sest n thato didnt play for the ultimate veto power game n u guys are already tatazeling,  kanti which bbm are u watching vele?#BBMzansi" : Positive sentiment
"Leni Tag: Masaya ako sa pamilya ko dahil 4 kaming botante dito at #LeniKiko2022 kami ngayong May 9. Hindi ako nahirapan mag-educate dahil kilala nila at subaybay kami kay VP Leni noong 2016 Roxas-Robredo Tandem. Hays" : Positive sentiment
"Marcos Tag: People don\u2019t realize how resilient I\u2019ve grown over the past few months. With constant disinformation and bad faith thrown at my face almost on the daily, I can\u2019t be fazed anymore. I\u2019m literally a vegan with a BBM family. Trolling does not induce hate anymore, just compassion." : Positive sentiment
"Leni Tag: Grabe, daming nangyari kanina na sobraaaang heartwarming.\n\nThere were acts of kindness and cooperation left and right simula nung papunta palang kami up until nung pauwi na kami.\n\n#PasigIsPink #LeniKiko2022 #PASIGLaban" : Positive sentiment
"Marcos Tag: not all bbm supporters are enemies. yung mga hindi properly informed and aware naddegrade sila personally \ud83d\ude14" : Positive sentiment
"Leni Tag: masyadong masaya yong mga naka punta sa pasig rally ni vp leni kanina \ud83d\ude24 nakakainggit \ud83d\udca2 sana makasama na ko sa susunod \ud83d\ude2e\u200d\ud83d\udca8\ud83d\udc96 #LeniKiko2022 #PasigLaban" : Positive sentiment
"Leni Tag: Sobrang nakakakilig puro pink nasa TL ko \ud83e\udd7a\ud83d\udc93 #LeniKiko2022" : Positive sentiment
"Leni Tag: 'Yong unity na pinapangako ng unithieves ay nangyayari na sa ilalim ng pangangampanya para kina VP Leni. What more kung nakaupo na siya sa pinakamataas na posisyon sa gobyerno? \ud83d\udcaf Hindi lang sa Pangulo nakasalalay ang pagkakaisa, sa atin ding mga mamamayan.\n\n#LeniKiko2022 \ud83c\udf37" : Positive sentiment
"Marcos Tag: Kawawa naman mga BBM supporters, walang maipagmalaki \ud83e\udd7a" : Negative sentiment
"Marcos Tag: Ang toxic nung may fb friend ako na may pa-essay about BBM. Fine. Respect kineme ka saken. But good thing, inamin mo na \u201chindi man siya manalo\u201d ohhhhh so ramdam mo rin? \ud83d\ude02 #10RobredoPresident #7KikoPangilinanVicePresident" : Positive sentiment
"Marcos Tag: ayo yang suka upload nyanyian bagus kalian di soundcloud,mau followers dan listen banyak ? yuk order silahkan mention atau contact BBM : 51b400f1 wa : 081932896301" : Negative sentiment
"Marcos Tag: curious lang, may escolarian kaya na bbm?" : Negative sentiment
"Leni Tag: Lord, if we're creating history, please let us have this. Please \n\n#LeniKiko2022" : Positive sentiment
"Leni Tag: Finally home!! Maaga pa pasok ko bukas &amp; it\u2019s monday so bukas na ako mag ppost from today\u2019s grand rally. Tired but super happy! Thank you, Pasig! \ud83e\udd7a\ud83d\udc97\ud83d\udc96\ud83c\udf80 \n\n#PasigIsPink #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: yaw ko sa anak ni bbm, ekis din sa anak ni isko dun ako sa pamangkin ni kiko\u2728\n#KikoPangilinanForVicePresident \n#LeniKiko2022\n#LeniRobredoForPresident \n#Kakampink \n#KulayRosaAngBukas" : Positive sentiment
"Marcos Tag: mga proud pa tong mga to na nasa rb si bbm kesa nasa debate kagabi e \ud83e\udd27" : Positive sentiment
"Leni Tag: Kanina naglalakad pa lang ako pa-Emerald Ave., ang sarap na pakiramdam na may goosebumps. Iba ang energy na dala ng totoong unity. #Kakampink" : Positive sentiment
"Leni Tag: masyadong masaya yong mga naka punta sa pasig rally ni vp leni kanina \ud83d\ude24 naiingit ako \ud83d\udca2 sana makasama na ko sa susunod \ud83d\udc96 #LeniKiko2022 #PasigLaban" : Positive sentiment
"Leni Tag: Hoping that for the next rally campaign of Leni-Kiko here in Metro Manila, they would play side to side , into you or bang bang\ud83d\ude2d\ud83c\udf38\u2728 those songs are classics and its a big hit in the Philippines!!\n\n#LeniKiko2022 #PasigLaban #ArianatorsForLeni #ArianatorsIsPink" : Positive sentiment
"Marcos Tag: 20k views sa CNN debate partida 9 presidential candidate andun vs BBM Proc Rally at Marikina w/ 50k+ views. Tapos sa Pasig 150K participants daw Anyare sa 150K participants nyo tulog ba sila nung CNN debate kaya hindi manlang kayo pinagkaabalahan panoorin \ud83d\ude02\ud83d\ude02 #LenLenLoser" : Positive sentiment
"Marcos Tag: @ishigakizaku ah raket mo nagkabit ka tarp ni bbm" : Positive sentiment
"Leni Tag: I love u Rivermaya\n\n#PasigIsPink #PasigLaban #PasigLabanParaSaTRoPa #LeniKiko2022" : Positive sentiment
"Marcos Tag: yung dati kong prof sa arki, super proud na bbm supporter sya. hala ka sir, inis na inis ka nga noon pag wala pa kaming plano sa design??? apply mo rin sa pagpili ng kandidato jusq" : Positive sentiment
"Marcos Tag: me and my fam have different presidents but none of us are supporting bbm \ud83d\ude02" : Positive sentiment
"Marcos Tag: Yung totoo? Dinagsa dahil kay Leni o Dinagsa sa dami ng Artista? \nHAHAHAHAHA\n\n#BBMSARA2022" : Positive sentiment
"Marcos Tag: Omg omg yung fb friends ko na dating bbm at naging isko, leni na sya ngayon!! Pls I'm so happy \ud83d\ude2d" : Positive sentiment
"Isko Tag: SOLID ISKO MORENO \ud83d\udc99\u261d\ud83c\udffc" : Positive sentiment
"Marcos Tag: crowd chanting \"leni\", \"leni kiko\", \"hindi kami bayad\" &amp; \"bbm duwag\"\ud83d\ude29\ud83c\udf38 HAHAHAHAHAHAHAHAHAHA" : Positive sentiment
"Leni Tag: Mga walang selfie sa rally for Leni \ud83e\udd27\n#PasigLaban #LeniKiko2022" : Positive sentiment
"Marcos Tag: Bukambibig niya lagi si BBM. (Plataporma hindi propanganda)" : Positive sentiment
"Leni Tag: Went alone for #LeniKiko2022 rally at #PASIGLaban, but never felt alone. \ud83c\udf3a\ud83c\udf38\u2764\ufe0f" : Positive sentiment
"Leni Tag: JOWA LANG HINHINGI KO BAKA NAMAN #LENIKIKO2022" : Positive sentiment
"Leni Tag: #LeniKiko2022" : Positive sentiment
"Marcos Tag: BBM \u0627\u0648 \u0627\u0643\u0648\u0646\n\ud83c\udf1f\n\u0646\u0648\u0646   MK80\n\n\u0647\u0644\u0627 \u0627\u0643\u0633\u0628\u0631\u0633   A13" : Positive sentiment
"Leni Tag: Goosebumps sa #PasigLaban crowd!! Huhu I'm a solid Kakampink and super proud #LeniRobredo2022 #LetLeniLead2022 #LeniKiko2022 #LeniRobredoForPresident" : Positive sentiment
"Marcos Tag: yawa mani sya oy haha gi ilisan niya og chill ang theme sa messnger sa convo kay og love daw to pink means leni yawaaaaa njod \ud83d\ude2d\ud83d\ude2d\ud83e\udd23 giilisan nakog linear kay tiger man means bbm ay ambot!!!" : Positive sentiment
"Marcos Tag: @MelodyPearl_24 Asowsz tapos uuwi na naman po siya luhaan by Argis na mga BBM \ud83e\udd2e\ud83e\udd2e\ud83e\udd2e" : Negative sentiment
"Marcos Tag: eww wtf ngano naabot kos bbm tiktok take me back to leni pls" : Positive sentiment
"Marcos Tag: Mf in rl who is younger than me 3yrs (but I barely make interactions with her) came and approach us she was talking about Philippine politics while me and my best friends talking peacefully she's talking about BBM like she said na \"alam nyo kung bakit gusto nila manalo si BBM?\"" : Positive sentiment
"Marcos Tag: Ang cute lang ng labanag bbm-leni, parang dalawang grupo sa school na naglalaban red team and pink team hahahah. May magulo at solid mag chant, tas may mga rich kid hahahaah." : Positive sentiment
"Marcos Tag: KAYATA WA MAN GAE KOY PAKE NGA AKONG PAMILYA, MGA IG.AGAW, MGA SILINGAN OG MGA PARENTE PURO BBM. NYA MO HILAK KO NIMO KAY IMO KO GI UNFRIENDS FB?" : Positive sentiment
"Leni Tag: Yes madaming artista. Madaming performers. Pero nung si Leni na yung magsasalita, ibang iba yung energy. Ibang iba yung sigaw. Yung emotions umaapaw. \ud83d\udc97\ud83c\udf38 \n\n#LeniKiko2022 #PasigIsPink #LetLeniLead2022" : Positive sentiment
"Leni Tag: Grabehhh Si Melai and Robi Domingo sa hosting nila kanina! They were spitting facts. Ewan ko nalang talaga kung hindi pa natauhan ang iba nating mga kababayan. Let's vote wisely EveryJuan! \ud83d\udc95  #PasigIsPink #PasigLaban #AngatBuhayLahat #LeniKiko2022 #LetLeniLead2022" : Positive sentiment
"Leni Tag: Mga nabusog sa rally for Leni!\n#PasigLaban #LeniKiko2022" : Positive sentiment
"Pacqiaou Tag: the \u201cpolitical scientist\u201d presidential wannabe Manny Pacquiao belittles the government subsidy of P200 for the poor, boasting he can give P1,000.. indeed by all means let him do it now.. if he can\u2019t then it\u2019s just lip-service from a punch drunk has been boxer\ud83d\ude44" : Positive sentiment
"Marcos Tag: ang saya mag isa lang yung tito namin na bbm sa groupchat ng angkan na puro kakampink HAHAHAH safe pumatol hehehhehehe" : Positive sentiment
"Leni Tag: My papa is Pacquiao to Kakampink! #Kakampink" : Positive sentiment
"Marcos Tag: Ekis lodi magrepky ba naman ng \"bbm ako eh\" sa story ko" : Negative sentiment
"Leni Tag: Waaaaah this day went so well!! #PasigIsPink #LeniKiko2022" : Positive sentiment
"Marcos Tag: Sad from 35 to 39 na ang coffee blends dahil sa supply-demand ng election cups \ud83e\udd76 Ok lang basta masarap ang kape ko sa umaga, +1 for BBM pa" : Positive sentiment
"Leni Tag: first time ko umattend sa ganitong event. ang daming tao siksikan pero masaya at punong puno ng pagasa! #LeniNaTayo #PASIGLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Marcos Tag: gara ng boss ko na bbm supporter, 3gerred sa post ko :(((( :)))))" : Positive sentiment
"Marcos Tag: Nakakatuwa tong mga kakamfakes. Biruin mo si Sandro na hindi artista nag trending at kinompare pa talaga siya sa isang rising star? \ud83e\udd2d\ud83e\udd2d\n\n@sandromarcos7 lang SAKALAM \ud83d\ude4c\ud83d\ude4c\n\n#BBMSARA2022 \n#LenLenLoser #LenLenCheater" : Positive sentiment
"Leni Tag: 16% pero tunay na nagkakaisa \ud83c\uddf5\ud83c\udded\ud83c\udf38#LeniKiko2022 #AngatBuhayLahat" : Positive sentiment
"Marcos Tag: Why are y\u2019all comparing Sandro (a politician) to Donny ( a celebrity) ??? \n\nBaket may nagawa na ba si ang kagwapuhan ni Donny para sa ikauunlad ng Pilipinas? \n\n#Sandro #sandromarcos #BBMForPresident #BBMSARA2022" : Positive sentiment
"Leni Tag: Grand rally sa Laguna, when??\n\n#LeniKiko2022" : Positive sentiment
"Marcos Tag: ahhhh gusto ko nang itakwil sarili ko. napabili ako ng bbm cup sa tapat ng mga maka leni dahil kasama ko mga maka bbm \ud83e\udd72\ud83e\udd72" : Positive sentiment
"Leni Tag: ang tanong tuwing rallies ay: \"may lost and found ba?\"\nat ang sagot lagi dito ay: \"oo\"\n\nprepared ang team at ang tao, walang mas hihigit pa sa ginagawa natin ngayon \ud83d\udc97 \n\n#PasigIsPink #LeniKiko2022" : Positive sentiment
"Marcos Tag: : Lord, pls let BBM serve the country\n\nLord: prayer denied \ud83d\udc85\ud83c\udffb" : Positive sentiment
"Pacqiaou Tag: @_alexisissy Mga nagkakagusto sa may sabit for Pacquiao HAHAHHA" : Positive sentiment
"Pacqiaou Tag: anyway pacquiao has improved and all but please remember around 9 years niya nahandle ang sarangani pero now its still ranked as the 3rd poorest province in the philippines." : Positive sentiment
"Marcos Tag: @juqpup potangina naman o hindi na aq nag fefacebook kc sobrang annoying na ng mga bbm supporters at kakampink pati b naman dito sa twt meron din\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d" : Negative sentiment
"Marcos Tag: All these BBM supporters saying that the real masses will determine the winner of this election aren\u2019t lying. However, this is also a sad reality where the most vulnerable class is easily exploited to \u201ctraditional\u201d politics. In the end they\u2019re the ones who\u2019ll suffer the most." : Positive sentiment
"Marcos Tag: @reinemichaela Bobo talaga ng mga BBM parang ex mo \ud83e\udd23" : Positive sentiment
"Marcos Tag: Kadiri may mga bbm sa timeline ko! Ekis! Blocked" : Negative sentiment
"Leni Tag: can i just say, sobrang babait ng kakampinks!! nag tutulungan on the ground, namimigay ng food and water \ud83e\udd7a #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: Sayang hindi ko nakunan ng photo yung Contis sa Megamall. Puno lahat ng katapat na resto, cafe at bread store. Boycott Den/nis U/y is real. \ud83e\udd23 Sana may ibang nakapansin.\n\n#SMMegaMallWentPink\n#PasigLaban\n#KulayRosasAngBukas \n#LeniKiko2022" : Positive sentiment
"Marcos Tag: i can't believe na bbm si jake :////" : Positive sentiment
"Leni Tag: Tired but FULL OF HOPE. \ud83d\udc97\ud83c\udf38\ud83c\udf37 #KayLeniTayo #10RobredoPresident  #LeniKiko2022 #PayanigSaPasig #PasigIsPink" : Positive sentiment
"Marcos Tag: gusto kong isigaw maka leni po ako TT kaya habang pauwi tinatakpan ko mukha ni bbm at name niya HAHAHAHWHQHQHQHQHAHAHA" : Positive sentiment
"Marcos Tag: gago awang awa ako dun sa lbm supporters sa daan, peace sila nang peace tas sigaw nang sigaw ng bbm tas wala nagbibigay ng reaction" : Negative sentiment
"Leni Tag: Sa gobyernong tapat angat buhay lahat at maiibsan ang contractualization sa mga manggagawa ng Krusty Krab \n\n#LeniKiko2022" : Positive sentiment
"Leni Tag: WTS LFB: \nDONNY PANGILINAN PC SOFT COPY\nDM IF INTERESTED\n\n#PasigLabanParaSaTRoPa #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: Kagabi nandito sa Marikina yung partidong BBM. Tinanong ako na kaibigan ko ng \"Ibig sabihin, lugar niyo pala eh suportado si BBM?\"\n\nAng tanging sagot ko lang ay: \"MARIKE\u00d1O AKO, PERO SI LENI ANG PRESIDENTE KO.\"\n\n#KulayRosasAngKulayNgBukas \n#LeniKiko2022 #PASIGLaban" : Positive sentiment
"Leni Tag: Ramdam ko yung pagka-Pilipino ko kanina. Ipanalo na natin \u2018to \ud83c\uddf5\ud83c\udded #LeniKiko2022 #KulayRosasAngBukas #PasigLaban #PasigIsPink" : Positive sentiment
"Leni Tag: Kakampinks \u201c Hindi Kami Bayad\u201d\nMarcos Jr. \u201c Ako Din\u201d #Kakampink #10RobredoForPresident" : Positive sentiment
"Marcos Tag: Why are y\u2019all comparing Sandro a politician, to Donny a celebrity? \n\nBaket may naitulong na ba ang kagwapuhan ni Donny para sa ikauunlad ng Pilipinas? \n\n#BBMForPresident #BBMSARA2022 #sandromarcos" : Positive sentiment
"Leni Tag: Banger yung Kay Leni Tayo, pero yung personal fave campaign song ko yung Lugaw Is Wow (Leni version kanina sa Pasiglaban) \ud83d\ude0d\ud83d\udc96\n\nLugaw is life\nLugaw is love\nLUGAW IS WOW! \n\n#10RobredoPresident #LeniKiko2022" : Positive sentiment
"Marcos Tag: bbm and sara r telling us nga they don't have to participate n debates or present their programs sa taumbayan. they don't have to turn up and listen to people\u2019s criticism, that even if they don't show up, they have fools who will vote for them.\ngimock ra mo sa inyo gisuportaan." : Positive sentiment
"Leni Tag: doesn't matter if you can't vote yet, your voice needs to be heard. #LeniKiko2022" : Positive sentiment
"Leni Tag: Si Vp Leni naging artista sa mga artista \n\n#LeniKiko2022 #LeniRobredo2022" : Positive sentiment
"Marcos Tag: MAMI NGANONG NAAY STEP NA BBM? AYG PAKAULAWI ATONG NGALAN PLS" : Positive sentiment
"Leni Tag: HOOOY sobrang hyped ko. Makajatulog pa ba ako??? Meh werk pa tom jusq #PasigIsPink #LeniKiko2022 #LeniWanagSaDilim" : Positive sentiment
"Marcos Tag: May mga friends akong BBM supporters pero di sila nagshashare ng fake news about other candidates. Pero meron din namang mga tangang bobo na apura sa share ng fake news. Kundi unfollow eh unfriend ka sakin. Bawal tanga sa fb ko, este negative pala. Bawal negative sa fb ko. \ud83d\ude48\ud83e\udd23\ud83d\ude1c" : Positive sentiment
"Leni Tag: Ikalat natin ang pag asa at ipanalo na natin 'to.\n\n#PasigIsPink \n#PasigLabanParaSaTRoPa \n#LeniKiko2022" : Positive sentiment
"Marcos Tag: Bahala na ug single basta dili lang gyud ko DDD-BBM. \u270a\u270a" : Negative sentiment
"Marcos Tag: Hirap na hirap na siguro makatulog sa gabi yang si BBM. Aba eh parami ng parami supporters ni Leni" : Positive sentiment
"Leni Tag: #LeniKiko2022 PLEASE LANG \ud83e\udd7a let\u2019s always include our soon to be VP sa talks natin about being a kakampink !!!!" : Positive sentiment
"Marcos Tag: grabe energy ng crowd, bbm can't relate" : Positive sentiment
"Leni Tag: SHUTAAA MUKHANG HINDI NA AKO MAKAKATULOG KAKAPANOOD NG MGA GANAP SA #PasigLabanParaSaTRoPa #LeniKiko2022" : Positive sentiment
"Leni Tag: hirap makipag debate sa magulang. lagi ka lalapagan ng \u201chindi ka pa nabubuhay sa mundo kaya di mo naranasan yung keme ng mga marcos keme\u201d \u201cedi ikaw na matalino\u201d \u201csa katalinuhan mo yan magpapahamak sayo\u201d \ud83d\ude44\n\n#LeniKiko2022 \n#KulayRosasAngKulayNgBukas" : Positive sentiment
"Marcos Tag: I\u2019m actually BBM\u2764\ufe0f\ud83d\udc9a" : Positive sentiment
"Marcos Tag: Karis may not change his mind on being kakampink but atleast nagkakaroon ng development kung bat nag 50-50 sya kay bbm\ud83d\ude17" : Positive sentiment
"Marcos Tag: Pag si Bong-Bong absent dami sat-sat. \nSabagay sino ba naman hindi a-absent kung handa sa mga tanong. HAHAHAAH\n\ud83e\udd26\u200d\u2642\ufe0f\ud83e\udd37\u200d\u2642\ufe0f\n\n#BBMSARA2022" : Positive sentiment
